id,vote,name,party
person,vote,name,party
400004,Aye,"Rep. Robert Aderholt [R, 1997-2024]",Republican
400029,Aye,"Rep. Rob Bishop [R, 2003-2020]",Republican
400030,Aye,"Rep. Sanford Bishop [D, 1993-2024]",Democrat
400033,Aye,"Rep. Earl Blumenauer [D, 1996-2024]",Democrat
400046,No,"Rep. Kevin Brady [R, 1997-2022]",Republican
400052,No,"Rep. Michael Burgess [R, 2003-2024]",Republican
400057,Aye,"Rep. Ken Calvert [R, 2013-2022]",Republican
400068,No,"Rep. John R. Carter [R, 2003-2024]",Republican
400069,Aye,"Rep. Ed Case [D, 2019-2024]",Democrat
400071,No,"Rep. Steve Chabot [R, 2011-2022]",Republican
400074,Aye,"Rep. Lacy Clay [D, 2001-2020]",Democrat
400075,Aye,"Rep. James “Jim” Clyburn [D, 1993-2024]",Democrat
400077,Aye,"Rep. Tom Cole [R, 2003-2024]",Republican
400081,Aye,"Rep. Jim Cooper [D, 2003-2022]",Democrat
400090,Aye,"Rep. Elijah Cummings [D, 1996-2019]",Democrat
400093,Aye,"Rep. Danny Davis [D, 1997-2024]",Democrat
400097,Aye,"Rep. Susan Davis [D, 2003-2020]",Democrat
400100,Aye,"Rep. Peter DeFazio [D, 1987-2022]",Democrat
400101,Aye,"Rep. Diana DeGette [D, 1997-2024]",Democrat
400103,Aye,"Rep. Rosa DeLauro [D, 1991-2024]",Democrat
400108,Aye,"Rep. Mario Diaz-Balart [R, 2013-2022]",Republican
400111,Aye,"Rep. Lloyd Doggett [D, 2013-2022]",Democrat
400114,Aye,"Rep. Michael Doyle [D, 2019-2022]",Democrat
400122,Aye,"Rep. Eliot Engel [D, 2013-2020]",Democrat
400124,Aye,"Rep. Anna Eshoo [D, 2013-2022]",Democrat
400157,Aye,"Rep. Kay Granger [R, 1997-2024]",Republican
400158,No,"Rep. Sam Graves [R, 2001-2024]",Republican
400162,Aye,"Rep. Raúl Grijalva [D, 2013-2022]",Democrat
400170,Not Voting,"Rep. Alcee Hastings [D, 2013-2021]",Democrat
400189,Aye,"Rep. Steny Hoyer [D, 1981-2024]",Democrat
400199,Aye,"Rep. Sheila Jackson Lee [D, 1995-2024]",Democrat
400204,Aye,"Rep. Eddie Bernice Johnson [D, 1993-2022]",Democrat
400211,Aye,"Rep. Marcy Kaptur [D, 1983-2024]",Democrat
400218,Aye,"Rep. Ron Kind [D, 1997-2022]",Democrat
400219,Aye,"Rep. Peter “Pete” King [R, 2013-2020]",Republican
400220,No,"Rep. Steve King [R, 2013-2020]",Republican
400230,Aye,"Rep. James “Jim” Langevin [D, 2001-2022]",Democrat
400232,Aye,"Rep. Rick Larsen [D, 2001-2024]",Democrat
400233,Aye,"Rep. John Larson [D, 1999-2024]",Democrat
400237,Aye,"Rep. Barbara Lee [D, 2013-2022]",Democrat
400240,Aye,"Rep. John R. Lewis [D, 1987-2020]",Democrat
400245,Aye,"Rep. Zoe Lofgren [D, 2013-2022]",Democrat
400246,Aye,"Rep. Nita Lowey [D, 2013-2020]",Democrat
400247,Aye,"Rep. Frank Lucas [R, 2003-2024]",Republican
400249,Aye,"Rep. Stephen Lynch [D, 2013-2024]",Democrat
400251,Aye,"Rep. Carolyn Maloney [D, 2013-2022]",Democrat
400259,Aye,"Rep. Betty McCollum [D, 2001-2024]",Democrat
400263,Aye,"Rep. James “Jim” McGovern [D, 2013-2024]",Democrat
400271,Aye,"Rep. Gregory Meeks [D, 2013-2024]",Democrat
400289,Aye,"Rep. Jerrold Nadler [D, 2013-2022]",Democrat
400290,Aye,"Rep. Grace Napolitano [D, 2013-2022]",Democrat
400291,Aye,"Rep. Richard Neal [D, 2013-2024]",Democrat
400295,Aye,"Rep. Eleanor Holmes Norton [D, 1991-2024]",Democrat
400297,Aye,"Rep. Devin Nunes [R, 2013-2021]",Republican
400308,Aye,"Rep. Frank Pallone [D, 1993-2024]",Democrat
400309,Aye,"Rep. Bill Pascrell [D, 2013-2024]",Democrat
400316,Aye,"Rep. Collin Peterson [D, 1991-2020]",Democrat
400326,Aye,"Rep. David Price [D, 1997-2022]",Democrat
400340,Aye,"Rep. Harold “Hal” Rogers [R, 1981-2024]",Republican
400341,Aye,"Rep. Mike Rogers [R, 2003-2024]",Republican
400347,Aye,"Rep. Lucille Roybal-Allard [D, 2013-2022]",Democrat
400349,Aye,"Rep. A. Dutch Ruppersberger [D, 2003-2024]",Democrat
400350,Aye,"Rep. Bobby Rush [D, 1993-2022]",Democrat
400352,Aye,"Rep. Tim Ryan [D, 2013-2022]",Democrat
400355,Aye,"Rep. Linda Sánchez [D, 2013-2024]",Democrat
400360,Aye,"Rep. Janice “Jan” Schakowsky [D, 1999-2024]",Democrat
400361,Aye,"Rep. Adam Schiff [D, 2013-2022]",Democrat
400363,Aye,"Rep. David Scott [D, 2003-2024]",Democrat
400364,Aye,"Rep. Robert “Bobby” Scott [D, 1993-2024]",Democrat
400365,Not Voting,"Rep. James Sensenbrenner [R, 2003-2020]",Republican
400366,Aye,"Rep. José Serrano [D, 2013-2020]",Democrat
400371,Aye,"Rep. Brad Sherman [D, 2013-2022]",Democrat
400373,Aye,"Rep. John Shimkus [R, 2013-2020]",Republican
400376,Aye,"Rep. Michael “Mike” Simpson [R, 1999-2024]",Republican
400379,Aye,"Rep. Adam Smith [D, 1997-2024]",Democrat
400380,No,"Rep. Christopher “Chris” Smith [R, 1981-2024]",Republican
400402,Aye,"Rep. Bennie Thompson [D, 1993-2024]",Democrat
400403,Aye,"Rep. Mike Thompson [D, 2013-2022]",Democrat
400404,Aye,"Rep. Mac Thornberry [R, 1995-2020]",Republican
400411,Aye,"Rep. Michael Turner [R, 2013-2024]",Republican
400414,Aye,"Rep. Fred Upton [R, 1993-2022]",Republican
400416,Aye,"Rep. Nydia Velázquez [D, 2013-2024]",Democrat
400417,Aye,"Rep. Peter Visclosky [D, 1985-2020]",Democrat
400419,Aye,"Rep. Greg Walden [R, 1999-2020]",Republican
400422,Aye,"Rep. Maxine Waters [D, 2013-2024]",Democrat
400433,Aye,"Rep. Joe Wilson [R, 2001-2024]",Republican
400440,No,"Rep. Don Young [R, 1973-2022]",Republican
400616,Aye,"Rep. George “G.K.” Butterfield [D, 2004-2022]",Democrat
400618,Aye,"Rep. Jim Costa [D, 2013-2022]",Democrat
400623,Aye,"Rep. Debbie Wasserman Schultz [D, 2013-2022]",Democrat
400630,Aye,"Rep. Daniel Lipinski [D, 2005-2020]",Democrat
400639,Aye,"Rep. Emanuel Cleaver [D, 2005-2024]",Democrat
400640,Aye,"Rep. Jeff Fortenberry [R, 2005-2022]",Republican
400641,Aye,"Rep. Brian Higgins [D, 2013-2024]",Democrat
400643,No,"Rep. Virginia Foxx [R, 2005-2024]",Republican
400644,Aye,"Rep. Patrick McHenry [R, 2005-2024]",Republican
400651,Aye,"Rep. Louie Gohmert [R, 2005-2022]",Republican
400653,Aye,"Rep. Al Green [D, 2005-2024]",Democrat
400654,No,"Rep. Michael McCaul [R, 2005-2024]",Republican
400655,No,"Rep. Michael Conaway [R, 2005-2020]",Republican
400656,No,"Rep. Kenny Marchant [R, 2005-2020]",Republican
400657,Aye,"Rep. Henry Cuellar [D, 2005-2024]",Democrat
400659,Aye,"Rep. Cathy Anne McMorris Rodgers [R, 2005-2024]",Republican
400661,Aye,"Rep. Gwen Moore [D, 2005-2024]",Democrat
400663,Aye,"Rep. Doris Matsui [D, 2013-2022]",Democrat
412186,Aye,"Rep. Albio Sires [D, 2013-2022]",Democrat
412189,Aye,"Rep. Jerry McNerney [D, 2013-2022]",Democrat
412190,Aye,"Rep. Kevin McCarthy [R, 2013-2022]",Republican
412191,No,"Rep. Doug Lamborn [R, 2007-2024]",Republican
412192,Aye,"Rep. Ed Perlmutter [D, 2007-2022]",Democrat
412193,Aye,"Rep. Joe Courtney [D, 2007-2024]",Democrat
412195,Aye,"Rep. Kathy Castor [D, 2013-2024]",Democrat
412196,Aye,"Rep. Vern Buchanan [R, 2013-2024]",Republican
412199,Aye,"Rep. Henry C. “Hank” Johnson [D, 2007-2024]",Democrat
412209,Aye,"Rep. David Loebsack [D, 2007-2020]",Democrat
412211,Aye,"Rep. John Yarmuth [D, 2007-2022]",Democrat
412212,Aye,"Rep. John Sarbanes [D, 2007-2024]",Democrat
412213,No,"Rep. Tim Walberg [R, 2011-2022]",Republican
412217,No,"Rep. Adrian Smith [R, 2007-2024]",Republican
412221,Aye,"Rep. Yvette Clarke [D, 2013-2024]",Democrat
412226,No,"Rep. Jim Jordan [R, 2007-2024]",Republican
412236,Aye,"Rep. Steve Cohen [D, 2007-2024]",Democrat
412239,Aye,"Rep. Peter Welch [D, 2007-2022]",Democrat
412250,Aye,"Rep. Gus Bilirakis [R, 2013-2024]",Republican
412255,No,"Rep. Robert Wittman [R, 2007-2024]",Republican
412256,No,"Rep. Robert Latta [R, 2007-2024]",Republican
412257,Aye,"Rep. Bill Foster [D, 2013-2024]",Democrat
412258,Aye,"Rep. André Carson [D, 2008-2024]",Democrat
412259,Aye,"Rep. Jackie Speier [D, 2013-2022]",Democrat
412261,No,"Rep. Steve Scalise [R, 2008-2024]",Republican
412272,Aye,"Rep. Gerald Connolly [D, 2009-2024]",Democrat
412278,Aye,"Rep. Brett Guthrie [R, 2009-2024]",Republican
412282,Aye,"Rep. James “Jim” Himes [D, 2009-2024]",Democrat
412283,No,"Rep. Duncan D. Hunter [R, 2013-2020]",Republican
412286,Aye,"Rep. Ann Kirkpatrick [D, 2019-2022]",Democrat
412292,Aye,"Rep. Blaine Luetkemeyer [R, 2013-2024]",Republican
412293,Aye,"Rep. Ben Ray Luján [D, 2009-2020]",Democrat
412295,Aye,"Rep. Tom McClintock [R, 2009-2022]",Republican
412302,No,"Rep. Pete Olson [R, 2009-2020]",Republican
412307,Aye,"Rep. Chellie Pingree [D, 2009-2024]",Democrat
412309,Aye,"Rep. Bill Posey [R, 2013-2024]",Republican
412310,Aye,"Rep. David “Phil” Roe [R, 2009-2020]",Republican
412312,Not Voting,"Rep. Gregorio Sablan [D, 2009-2024]",Democrat
412315,Aye,"Rep. Kurt Schrader [D, 2009-2022]",Democrat
412317,Aye,"Rep. Glenn Thompson [R, 2019-2024]",Republican
412318,Aye,"Rep. Dina Titus [D, 2013-2024]",Democrat
412319,Aye,"Rep. Paul Tonko [D, 2013-2024]",Democrat
412327,Aye,"Rep. Marcia Fudge [D, 2008-2021]",Democrat
412331,Aye,"Rep. Mike Quigley [D, 2009-2024]",Democrat
412379,Aye,"Rep. Judy Chu [D, 2013-2022]",Democrat
412382,Aye,"Rep. John Garamendi [D, 2013-2022]",Democrat
412385,Aye,"Rep. Theodore “Ted” Deutch [D, 2017-2022]",Democrat
412388,No,"Rep. Tom Graves [R, 2013-2020]",Republican
412393,Aye,"Rep. Tom Reed [R, 2013-2022]",Republican
412394,Aye,"Rep. Martha Roby [R, 2011-2020]",Republican
412395,No,"Rep. Mo Brooks [R, 2011-2022]",Republican
412396,Aye,"Rep. Terri Sewell [D, 2011-2024]",Democrat
412397,No,"Rep. Paul Gosar [R, 2013-2022]",Republican
412399,Aye,"Rep. David Schweikert [R, 2013-2022]",Republican
412400,Aye,"Rep. Eric “Rick” Crawford [R, 2011-2024]",Republican
412402,Aye,"Rep. Steve Womack [R, 2011-2024]",Republican
412404,Aye,"Rep. Karen Bass [D, 2013-2022]",Democrat
412405,No,"Rep. Scott Tipton [R, 2011-2020]",Republican
412410,Aye,"Rep. Daniel Webster [R, 2017-2024]",Republican
412412,Aye,"Rep. Frederica Wilson [D, 2013-2024]",Democrat
412416,No,"Rep. Rob Woodall [R, 2011-2020]",Republican
412417,No,"Rep. Austin Scott [R, 2011-2024]",Republican
412421,Aye,"Rep. Adam Kinzinger [R, 2013-2022]",Republican
412427,Aye,"Rep. Larry Bucshon [R, 2011-2024]",Republican
412432,Aye,"Rep. Cedric Richmond [D, 2011-2021]",Democrat
412434,No,"Rep. Andy Harris [R, 2011-2024]",Republican
412435,Aye,"Rep. William R. Keating [D, 2013-2024]",Democrat
412437,Aye,"Rep. Bill Huizenga [R, 2011-2022]",Republican
412438,No,"Rep. Justin Amash [L, 2011-2020]",Republican
412443,No,"Rep. Steven Palazzo [R, 2011-2022]",Republican
412444,Aye,"Rep. Vicky Hartzler [R, 2011-2022]",Republican
412445,No,"Rep. Billy Long [R, 2011-2022]",Republican
412460,Aye,"Rep. Bill Johnson [R, 2011-2024]",Republican
412461,Aye,"Rep. Steve Stivers [R, 2011-2021]",Republican
412463,Aye,"Rep. Bob Gibbs [R, 2013-2022]",Republican
412465,Aye,"Rep. Mike Kelly [R, 2019-2024]",Republican
412470,Aye,"Rep. David Cicilline [D, 2011-2023]",Democrat
412472,No,"Rep. Jeff Duncan [R, 2011-2024]",Republican
412476,Aye,"Rep. Charles “Chuck” Fleischmann [R, 2011-2024]",Republican
412477,Aye,"Rep. Scott DesJarlais [R, 2011-2024]",Republican
412480,No,"Rep. Bill Flores [R, 2011-2020]",Republican
412485,Aye,"Rep. Morgan Griffith [R, 2011-2024]",Republican
412486,Not Voting,"Rep. Jaime Herrera Beutler [R, 2011-2022]",Republican
412487,No,"Rep. David McKinley [R, 2011-2022]",Republican
412488,Aye,"Rep. Sean Duffy [R, 2011-2019]",Republican
412500,Aye,"Rep. Mark Amodei [R, 2011-2024]",Republican
412501,Aye,"Rep. Suzanne Bonamici [D, 2012-2024]",Democrat
412503,No,"Rep. Thomas Massie [R, 2012-2024]",Republican
412505,Aye,"Rep. Suzan DelBene [D, 2012-2024]",Democrat
412506,Aye,"Rep. Donald Payne Jr. [D, 2012-2024]",Democrat
412510,No,"Rep. Doug LaMalfa [R, 2013-2024]",Republican
412511,Aye,"Rep. Jared Huffman [D, 2013-2024]",Democrat
412512,Aye,"Rep. Ami Bera [D, 2013-2022]",Democrat
412513,Aye,"Rep. Paul Cook [R, 2013-2020]",Republican
412514,Not Voting,"Rep. Eric Swalwell [D, 2013-2022]",Democrat
412516,Aye,"Rep. Julia Brownley [D, 2013-2024]",Democrat
412517,Aye,"Rep. Tony Cárdenas [D, 2013-2024]",Democrat
412519,Aye,"Rep. Raul Ruiz [D, 2013-2022]",Democrat
412520,Aye,"Rep. Mark Takano [D, 2013-2022]",Democrat
412521,Aye,"Rep. Alan Lowenthal [D, 2013-2022]",Democrat
412522,Aye,"Rep. Juan Vargas [D, 2013-2022]",Democrat
412523,Aye,"Rep. Scott Peters [D, 2013-2022]",Democrat
412525,No,"Rep. Ted Yoho [R, 2013-2020]",Republican
412529,Aye,"Rep. Lois Frankel [D, 2017-2022]",Democrat
412531,No,"Rep. Doug Collins [R, 2013-2020]",Republican
412532,Aye,"Rep. Tulsi Gabbard [D, 2013-2020]",Democrat
412534,Aye,"Rep. Bradley “Brad” Schneider [D, 2017-2024]",Democrat
412536,Aye,"Rep. Rodney Davis [R, 2013-2022]",Republican
412537,Aye,"Rep. Cheri Bustos [D, 2013-2022]",Democrat
412538,Aye,"Rep. Jackie Walorski [R, 2013-2022]",Republican
412539,Aye,"Rep. Susan Brooks [R, 2013-2020]",Republican
412541,Aye,"Rep. Garland “Andy” Barr [R, 2013-2024]",Republican
