id,vote,name,party
person,vote,name,party
400004,No,"Rep. Robert Aderholt [R, 1997-2024]",Republican
400029,Aye,"Rep. Rob Bishop [R, 2003-2020]",Republican
400030,No,"Rep. Sanford Bishop [D, 1993-2024]",Democrat
400033,No,"Rep. Earl Blumenauer [D, 1996-2024]",Democrat
400046,Aye,"Rep. Kevin Brady [R, 1997-2022]",Republican
400052,Aye,"Rep. Michael Burgess [R, 2003-2024]",Republican
400057,No,"Rep. Ken Calvert [R, 2013-2022]",Republican
400068,No,"Rep. John R. Carter [R, 2003-2024]",Republican
400069,No,"Rep. Ed Case [D, 2019-2024]",Democrat
400071,Aye,"Rep. Steve Chabot [R, 2011-2022]",Republican
400074,No,"Rep. Lacy Clay [D, 2001-2020]",Democrat
400075,No,"Rep. James “Jim” Clyburn [D, 1993-2024]",Democrat
400077,No,"Rep. Tom Cole [R, 2003-2024]",Republican
400081,No,"Rep. Jim Cooper [D, 2003-2022]",Democrat
400090,No,"Rep. Elijah Cummings [D, 1996-2019]",Democrat
400093,No,"Rep. Danny Davis [D, 1997-2024]",Democrat
400097,No,"Rep. Susan Davis [D, 2003-2020]",Democrat
400100,No,"Rep. Peter DeFazio [D, 1987-2022]",Democrat
400101,No,"Rep. Diana DeGette [D, 1997-2024]",Democrat
400103,No,"Rep. Rosa DeLauro [D, 1991-2024]",Democrat
400108,No,"Rep. Mario Diaz-Balart [R, 2013-2022]",Republican
400111,No,"Rep. Lloyd Doggett [D, 2013-2022]",Democrat
400114,No,"Rep. Michael Doyle [D, 2019-2022]",Democrat
400122,No,"Rep. Eliot Engel [D, 2013-2020]",Democrat
400124,No,"Rep. Anna Eshoo [D, 2013-2022]",Democrat
400157,No,"Rep. Kay Granger [R, 1997-2024]",Republican
400158,Aye,"Rep. Sam Graves [R, 2001-2024]",Republican
400162,No,"Rep. Raúl Grijalva [D, 2013-2022]",Democrat
400170,Not Voting,"Rep. Alcee Hastings [D, 2013-2021]",Democrat
400189,No,"Rep. Steny Hoyer [D, 1981-2024]",Democrat
400199,No,"Rep. Sheila Jackson Lee [D, 1995-2024]",Democrat
400204,No,"Rep. Eddie Bernice Johnson [D, 1993-2022]",Democrat
400211,No,"Rep. Marcy Kaptur [D, 1983-2024]",Democrat
400218,No,"Rep. Ron Kind [D, 1997-2022]",Democrat
400219,No,"Rep. Peter “Pete” King [R, 2013-2020]",Republican
400220,Aye,"Rep. Steve King [R, 2013-2020]",Republican
400230,No,"Rep. James “Jim” Langevin [D, 2001-2022]",Democrat
400232,No,"Rep. Rick Larsen [D, 2001-2024]",Democrat
400233,No,"Rep. John Larson [D, 1999-2024]",Democrat
400237,No,"Rep. Barbara Lee [D, 2013-2022]",Democrat
400240,No,"Rep. John R. Lewis [D, 1987-2020]",Democrat
400245,No,"Rep. Zoe Lofgren [D, 2013-2022]",Democrat
400246,No,"Rep. Nita Lowey [D, 2013-2020]",Democrat
400247,No,"Rep. Frank Lucas [R, 2003-2024]",Republican
400249,No,"Rep. Stephen Lynch [D, 2013-2024]",Democrat
400251,No,"Rep. Carolyn Maloney [D, 2013-2022]",Democrat
400259,No,"Rep. Betty McCollum [D, 2001-2024]",Democrat
400263,No,"Rep. James “Jim” McGovern [D, 2013-2024]",Democrat
400271,No,"Rep. Gregory Meeks [D, 2013-2024]",Democrat
400289,No,"Rep. Jerrold Nadler [D, 2013-2022]",Democrat
400290,No,"Rep. Grace Napolitano [D, 2013-2022]",Democrat
400291,No,"Rep. Richard Neal [D, 2013-2024]",Democrat
400295,No,"Rep. Eleanor Holmes Norton [D, 1991-2024]",Democrat
400297,No,"Rep. Devin Nunes [R, 2013-2021]",Republican
400308,No,"Rep. Frank Pallone [D, 1993-2024]",Democrat
400309,No,"Rep. Bill Pascrell [D, 2013-2024]",Democrat
400316,No,"Rep. Collin Peterson [D, 1991-2020]",Democrat
400326,No,"Rep. David Price [D, 1997-2022]",Democrat
400340,No,"Rep. Harold “Hal” Rogers [R, 1981-2024]",Republican
400341,Aye,"Rep. Mike Rogers [R, 2003-2024]",Republican
400347,No,"Rep. Lucille Roybal-Allard [D, 2013-2022]",Democrat
400349,No,"Rep. A. Dutch Ruppersberger [D, 2003-2024]",Democrat
400350,No,"Rep. Bobby Rush [D, 1993-2022]",Democrat
400352,Not Voting,"Rep. Tim Ryan [D, 2013-2022]",Democrat
400355,No,"Rep. Linda Sánchez [D, 2013-2024]",Democrat
400360,No,"Rep. Janice “Jan” Schakowsky [D, 1999-2024]",Democrat
400361,No,"Rep. Adam Schiff [D, 2013-2022]",Democrat
400363,No,"Rep. David Scott [D, 2003-2024]",Democrat
400364,No,"Rep. Robert “Bobby” Scott [D, 1993-2024]",Democrat
400365,Aye,"Rep. James Sensenbrenner [R, 2003-2020]",Republican
400366,No,"Rep. José Serrano [D, 2013-2020]",Democrat
400371,No,"Rep. Brad Sherman [D, 2013-2022]",Democrat
400373,Aye,"Rep. John Shimkus [R, 2013-2020]",Republican
400376,No,"Rep. Michael “Mike” Simpson [R, 1999-2024]",Republican
400379,No,"Rep. Adam Smith [D, 1997-2024]",Democrat
400380,No,"Rep. Christopher “Chris” Smith [R, 1981-2024]",Republican
400402,No,"Rep. Bennie Thompson [D, 1993-2024]",Democrat
400403,No,"Rep. Mike Thompson [D, 2013-2022]",Democrat
400404,Aye,"Rep. Mac Thornberry [R, 1995-2020]",Republican
400411,No,"Rep. Michael Turner [R, 2013-2024]",Republican
400414,No,"Rep. Fred Upton [R, 1993-2022]",Republican
400416,No,"Rep. Nydia Velázquez [D, 2013-2024]",Democrat
400417,No,"Rep. Peter Visclosky [D, 1985-2020]",Democrat
400419,No,"Rep. Greg Walden [R, 1999-2020]",Republican
400422,No,"Rep. Maxine Waters [D, 2013-2024]",Democrat
400433,No,"Rep. Joe Wilson [R, 2001-2024]",Republican
400440,No,"Rep. Don Young [R, 1973-2022]",Republican
400616,No,"Rep. George “G.K.” Butterfield [D, 2004-2022]",Democrat
400618,No,"Rep. Jim Costa [D, 2013-2022]",Democrat
400623,No,"Rep. Debbie Wasserman Schultz [D, 2013-2022]",Democrat
400630,No,"Rep. Daniel Lipinski [D, 2005-2020]",Democrat
400639,No,"Rep. Emanuel Cleaver [D, 2005-2024]",Democrat
400640,No,"Rep. Jeff Fortenberry [R, 2005-2022]",Republican
400641,No,"Rep. Brian Higgins [D, 2013-2024]",Democrat
400643,No,"Rep. Virginia Foxx [R, 2005-2024]",Republican
400644,Aye,"Rep. Patrick McHenry [R, 2005-2024]",Republican
400651,Aye,"Rep. Louie Gohmert [R, 2005-2022]",Republican
400653,No,"Rep. Al Green [D, 2005-2024]",Democrat
400654,No,"Rep. Michael McCaul [R, 2005-2024]",Republican
400655,Aye,"Rep. Michael Conaway [R, 2005-2020]",Republican
400656,Aye,"Rep. Kenny Marchant [R, 2005-2020]",Republican
400657,No,"Rep. Henry Cuellar [D, 2005-2024]",Democrat
400659,Aye,"Rep. Cathy Anne McMorris Rodgers [R, 2005-2024]",Republican
400661,No,"Rep. Gwen Moore [D, 2005-2024]",Democrat
400663,No,"Rep. Doris Matsui [D, 2013-2022]",Democrat
412186,No,"Rep. Albio Sires [D, 2013-2022]",Democrat
412189,No,"Rep. Jerry McNerney [D, 2013-2022]",Democrat
412190,No,"Rep. Kevin McCarthy [R, 2013-2022]",Republican
412191,Aye,"Rep. Doug Lamborn [R, 2007-2024]",Republican
412192,No,"Rep. Ed Perlmutter [D, 2007-2022]",Democrat
412193,No,"Rep. Joe Courtney [D, 2007-2024]",Democrat
412195,No,"Rep. Kathy Castor [D, 2013-2024]",Democrat
412196,Aye,"Rep. Vern Buchanan [R, 2013-2024]",Republican
412199,No,"Rep. Henry C. “Hank” Johnson [D, 2007-2024]",Democrat
412209,No,"Rep. David Loebsack [D, 2007-2020]",Democrat
412211,No,"Rep. John Yarmuth [D, 2007-2022]",Democrat
412212,No,"Rep. John Sarbanes [D, 2007-2024]",Democrat
412213,No,"Rep. Tim Walberg [R, 2011-2022]",Republican
412217,Aye,"Rep. Adrian Smith [R, 2007-2024]",Republican
412221,No,"Rep. Yvette Clarke [D, 2013-2024]",Democrat
412226,Aye,"Rep. Jim Jordan [R, 2007-2024]",Republican
412236,No,"Rep. Steve Cohen [D, 2007-2024]",Democrat
412239,No,"Rep. Peter Welch [D, 2007-2022]",Democrat
412250,Aye,"Rep. Gus Bilirakis [R, 2013-2024]",Republican
412255,Aye,"Rep. Robert Wittman [R, 2007-2024]",Republican
412256,Aye,"Rep. Robert Latta [R, 2007-2024]",Republican
412257,No,"Rep. Bill Foster [D, 2013-2024]",Democrat
412258,No,"Rep. André Carson [D, 2008-2024]",Democrat
412259,No,"Rep. Jackie Speier [D, 2013-2022]",Democrat
412261,Aye,"Rep. Steve Scalise [R, 2008-2024]",Republican
412272,No,"Rep. Gerald Connolly [D, 2009-2024]",Democrat
412278,Aye,"Rep. Brett Guthrie [R, 2009-2024]",Republican
412282,No,"Rep. James “Jim” Himes [D, 2009-2024]",Democrat
412283,Aye,"Rep. Duncan D. Hunter [R, 2013-2020]",Republican
412286,Not Voting,"Rep. Ann Kirkpatrick [D, 2019-2022]",Democrat
412292,No,"Rep. Blaine Luetkemeyer [R, 2013-2024]",Republican
412293,No,"Rep. Ben Ray Luján [D, 2009-2020]",Democrat
412295,Aye,"Rep. Tom McClintock [R, 2009-2022]",Republican
412302,Aye,"Rep. Pete Olson [R, 2009-2020]",Republican
412307,No,"Rep. Chellie Pingree [D, 2009-2024]",Democrat
412309,No,"Rep. Bill Posey [R, 2013-2024]",Republican
412310,Aye,"Rep. David “Phil” Roe [R, 2009-2020]",Republican
412312,No,"Rep. Gregorio Sablan [D, 2009-2024]",Democrat
412315,No,"Rep. Kurt Schrader [D, 2009-2022]",Democrat
412317,No,"Rep. Glenn Thompson [R, 2019-2024]",Republican
412318,No,"Rep. Dina Titus [D, 2013-2024]",Democrat
412319,No,"Rep. Paul Tonko [D, 2013-2024]",Democrat
412327,No,"Rep. Marcia Fudge [D, 2008-2021]",Democrat
412331,No,"Rep. Mike Quigley [D, 2009-2024]",Democrat
412379,No,"Rep. Judy Chu [D, 2013-2022]",Democrat
412382,No,"Rep. John Garamendi [D, 2013-2022]",Democrat
412385,No,"Rep. Theodore “Ted” Deutch [D, 2017-2022]",Democrat
412388,Aye,"Rep. Tom Graves [R, 2013-2020]",Republican
412393,No,"Rep. Tom Reed [R, 2013-2022]",Republican
412394,No,"Rep. Martha Roby [R, 2011-2020]",Republican
412395,Aye,"Rep. Mo Brooks [R, 2011-2022]",Republican
412396,No,"Rep. Terri Sewell [D, 2011-2024]",Democrat
412397,Aye,"Rep. Paul Gosar [R, 2013-2022]",Republican
412399,Aye,"Rep. David Schweikert [R, 2013-2022]",Republican
412400,Aye,"Rep. Eric “Rick” Crawford [R, 2011-2024]",Republican
412402,No,"Rep. Steve Womack [R, 2011-2024]",Republican
412404,No,"Rep. Karen Bass [D, 2013-2022]",Democrat
412405,No,"Rep. Scott Tipton [R, 2011-2020]",Republican
412410,No,"Rep. Daniel Webster [R, 2017-2024]",Republican
412412,No,"Rep. Frederica Wilson [D, 2013-2024]",Democrat
412416,Aye,"Rep. Rob Woodall [R, 2011-2020]",Republican
412417,Aye,"Rep. Austin Scott [R, 2011-2024]",Republican
412421,No,"Rep. Adam Kinzinger [R, 2013-2022]",Republican
412427,Aye,"Rep. Larry Bucshon [R, 2011-2024]",Republican
412432,No,"Rep. Cedric Richmond [D, 2011-2021]",Democrat
412434,Aye,"Rep. Andy Harris [R, 2011-2024]",Republican
412435,No,"Rep. William R. Keating [D, 2013-2024]",Democrat
412437,Aye,"Rep. Bill Huizenga [R, 2011-2022]",Republican
412438,Aye,"Rep. Justin Amash [L, 2011-2020]",Republican
412443,Aye,"Rep. Steven Palazzo [R, 2011-2022]",Republican
412444,Aye,"Rep. Vicky Hartzler [R, 2011-2022]",Republican
412445,Aye,"Rep. Billy Long [R, 2011-2022]",Republican
412460,Aye,"Rep. Bill Johnson [R, 2011-2024]",Republican
412461,Aye,"Rep. Steve Stivers [R, 2011-2021]",Republican
412463,Aye,"Rep. Bob Gibbs [R, 2013-2022]",Republican
412465,Aye,"Rep. Mike Kelly [R, 2019-2024]",Republican
412470,No,"Rep. David Cicilline [D, 2011-2023]",Democrat
412472,Aye,"Rep. Jeff Duncan [R, 2011-2024]",Republican
412476,No,"Rep. Charles “Chuck” Fleischmann [R, 2011-2024]",Republican
412477,Aye,"Rep. Scott DesJarlais [R, 2011-2024]",Republican
412480,Aye,"Rep. Bill Flores [R, 2011-2020]",Republican
412485,No,"Rep. Morgan Griffith [R, 2011-2024]",Republican
412486,Not Voting,"Rep. Jaime Herrera Beutler [R, 2011-2022]",Republican
412487,No,"Rep. David McKinley [R, 2011-2022]",Republican
412488,Aye,"Rep. Sean Duffy [R, 2011-2019]",Republican
412500,Aye,"Rep. Mark Amodei [R, 2011-2024]",Republican
412501,No,"Rep. Suzanne Bonamici [D, 2012-2024]",Democrat
412503,Aye,"Rep. Thomas Massie [R, 2012-2024]",Republican
412505,No,"Rep. Suzan DelBene [D, 2012-2024]",Democrat
412506,No,"Rep. Donald Payne Jr. [D, 2012-2024]",Democrat
412510,Aye,"Rep. Doug LaMalfa [R, 2013-2024]",Republican
412511,No,"Rep. Jared Huffman [D, 2013-2024]",Democrat
412512,No,"Rep. Ami Bera [D, 2013-2022]",Democrat
412513,No,"Rep. Paul Cook [R, 2013-2020]",Republican
412514,Not Voting,"Rep. Eric Swalwell [D, 2013-2022]",Democrat
412516,No,"Rep. Julia Brownley [D, 2013-2024]",Democrat
412517,No,"Rep. Tony Cárdenas [D, 2013-2024]",Democrat
412519,No,"Rep. Raul Ruiz [D, 2013-2022]",Democrat
412520,No,"Rep. Mark Takano [D, 2013-2022]",Democrat
412521,No,"Rep. Alan Lowenthal [D, 2013-2022]",Democrat
412522,No,"Rep. Juan Vargas [D, 2013-2022]",Democrat
412523,No,"Rep. Scott Peters [D, 2013-2022]",Democrat
412525,Aye,"Rep. Ted Yoho [R, 2013-2020]",Republican
412529,No,"Rep. Lois Frankel [D, 2017-2022]",Democrat
412531,Aye,"Rep. Doug Collins [R, 2013-2020]",Republican
412532,No,"Rep. Tulsi Gabbard [D, 2013-2020]",Democrat
412534,No,"Rep. Bradley “Brad” Schneider [D, 2017-2024]",Democrat
412536,No,"Rep. Rodney Davis [R, 2013-2022]",Republican
412537,No,"Rep. Cheri Bustos [D, 2013-2022]",Democrat
412538,No,"Rep. Jackie Walorski [R, 2013-2022]",Republican
412539,No,"Rep. Susan Brooks [R, 2013-2020]",Republican
412541,Aye,"Rep. Garland “Andy” Barr [R, 2013-2024]",Republican
