id,vote,name,party
412543,No,"Rep. Joseph P. Kennedy [D, 2013-2020]",Democrat
412546,No,"Rep. Daniel Kildee [D, 2013-2022]",Democrat
412548,Aye,"Rep. Ann Wagner [R, 2013-2024]",Republican
412550,Aye,"Rep. Richard Hudson [R, 2013-2022]",Republican
412552,Aye,"Rep. Mark Meadows [R, 2013-2020]",Republican
412553,Aye,"Rep. George Holding [R, 2017-2020]",Republican
412557,No,"Rep. Ann Kuster [D, 2013-2024]",Democrat
412559,No,"Rep. Steven Horsford [D, 2019-2024]",Democrat
412560,No,"Rep. Grace Meng [D, 2013-2024]",Democrat
412561,No,"Rep. Hakeem Jeffries [D, 2013-2024]",Democrat
412562,No,"Rep. Sean Maloney [D, 2013-2022]",Democrat
412563,No,"Rep. Chris Collins [R, 2013-2019]",Republican
412564,Aye,"Rep. Brad Wenstrup [R, 2013-2024]",Republican
412565,No,"Rep. Joyce Beatty [D, 2013-2024]",Democrat
412566,No,"Rep. David Joyce [R, 2013-2024]",Republican
412568,Aye,"Rep. Markwayne Mullin [R, 2013-2022]",Republican
412569,Aye,"Rep. Scott Perry [R, 2019-2024]",Republican
412571,No,"Rep. Matthew “Matt” Cartwright [D, 2019-2024]",Democrat
412572,Aye,"Rep. Tom Rice [R, 2013-2022]",Republican
412574,Aye,"Rep. Randy Weber [R, 2013-2024]",Republican
412576,No,"Rep. Joaquin Castro [D, 2013-2024]",Democrat
412578,Aye,"Rep. Roger Williams [R, 2013-2024]",Republican
412579,No,"Rep. Marc Veasey [D, 2013-2024]",Democrat
412580,No,"Rep. Filemon Vela [D, 2013-2022]",Democrat
412581,Aye,"Rep. Chris Stewart [R, 2013-2023]",Republican
412583,No,"Rep. Derek Kilmer [D, 2013-2024]",Democrat
412584,No,"Rep. Denny Heck [D, 2013-2020]",Democrat
412585,No,"Rep. Mark Pocan [D, 2013-2024]",Democrat
412595,No,"Rep. Robin Kelly [D, 2013-2024]",Democrat
412596,Aye,"Rep. Jason Smith [R, 2013-2024]",Republican
412600,No,"Rep. Katherine Clark [D, 2013-2024]",Democrat
412601,Aye,"Rep. Bradley Byrne [R, 2014-2020]",Republican
412606,No,"Rep. Donald Norcross [D, 2014-2024]",Democrat
412607,No,"Rep. Alma Adams [D, 2014-2024]",Democrat
412608,Aye,"Rep. Gary Palmer [R, 2015-2024]",Republican
412609,Aye,"Rep. French Hill [R, 2015-2024]",Republican
412610,Aye,"Rep. Bruce Westerman [R, 2015-2024]",Republican
412612,No,"Rep. Ruben Gallego [D, 2015-2022]",Democrat
412613,No,"Rep. Mark DeSaulnier [D, 2015-2022]",Democrat
412615,No,"Rep. Pete Aguilar [D, 2015-2022]",Democrat
412616,No,"Rep. Ted Lieu [D, 2015-2022]",Democrat
412617,No,"Rep. Norma Torres [D, 2015-2024]",Democrat
412619,Aye,"Rep. Ken Buck [R, 2015-2024]",Republican
412622,Aye,"Rep. Earl “Buddy” Carter [R, 2015-2024]",Republican
412623,Aye,"Rep. Jody Hice [R, 2015-2022]",Republican
412624,Aye,"Rep. Barry Loudermilk [R, 2015-2024]",Republican
412625,Aye,"Rep. Rick Allen [R, 2015-2024]",Republican
412629,No,"Rep. Mike Bost [R, 2015-2024]",Republican
412630,No,"Rep. Ralph Abraham [R, 2015-2020]",Republican
412631,Aye,"Rep. Garret Graves [R, 2015-2024]",Republican
412632,No,"Rep. Seth Moulton [D, 2015-2024]",Democrat
412634,No,"Rep. John Moolenaar [R, 2015-2022]",Republican
412637,No,"Rep. Debbie Dingell [D, 2015-2022]",Democrat
412638,No,"Rep. Brenda Lawrence [D, 2015-2022]",Democrat
412639,Not Voting,"Rep. Tom Emmer [R, 2015-2024]",Republican
412641,Aye,"Rep. David Rouzer [R, 2015-2024]",Republican
412644,No,"Rep. Bonnie Watson Coleman [D, 2015-2024]",Democrat
412646,No,"Rep. Lee Zeldin [R, 2015-2022]",Republican
412647,No,"Rep. Kathleen Rice [D, 2015-2022]",Democrat
412648,No,"Rep. Elise Stefanik [R, 2015-2024]",Republican
412649,No,"Rep. John Katko [R, 2015-2022]",Republican
412652,No,"Rep. Brendan Boyle [D, 2019-2024]",Democrat
412653,Aye,"Rep. John Ratcliffe [R, 2015-2020]",Republican
412654,No,"Rep. Will Hurd [R, 2015-2020]",Republican
412655,Aye,"Rep. Brian Babin [R, 2015-2024]",Republican
412657,No,"Rep. Donald Beyer [D, 2015-2024]",Democrat
412659,No,"Rep. Stacey Plaskett [D, 2015-2024]",Democrat
412660,No,"Rep. Dan Newhouse [R, 2015-2024]",Republican
412661,Aye,"Rep. Glenn Grothman [R, 2015-2024]",Republican
412662,Aye,"Rep. Alexander Mooney [R, 2015-2024]",Republican
412664,No,"Rep. Aumua Amata Radewagen [R, 2015-2024]",Republican
412670,Aye,"Rep. Mark Walker [R, 2015-2020]",Republican
412673,Aye,"Rep. Trent Kelly [R, 2015-2024]",Republican
412674,Aye,"Rep. Darin LaHood [R, 2015-2022]",Republican
412675,Aye,"Rep. Warren Davidson [R, 2016-2024]",Republican
412676,Aye,"Rep. James Comer [R, 2016-2024]",Republican
412677,No,"Rep. Dwight Evans [D, 2019-2024]",Democrat
412682,No,"Rep. Tom O’Halleran [D, 2017-2022]",Democrat
412683,Aye,"Rep. Andy Biggs [R, 2017-2024]",Republican
412684,No,"Rep. Ro Khanna [D, 2017-2024]",Democrat
412685,No,"Rep. Jimmy Panetta [D, 2017-2022]",Democrat
412686,No,"Rep. Salud Carbajal [D, 2017-2024]",Democrat
412687,No,"Rep. Nanette Barragán [D, 2017-2024]",Democrat
412688,No,"Rep. Luis Correa [D, 2017-2024]",Democrat
412689,No,"Rep. Lisa Blunt Rochester [D, 2017-2024]",Democrat
412690,Aye,"Rep. Matt Gaetz [R, 2017-2024]",Republican
412691,Aye,"Rep. Neal Dunn [R, 2017-2024]",Republican
412692,No,"Rep. John Rutherford [R, 2017-2022]",Republican
412693,No,"Rep. Al Lawson [D, 2017-2022]",Democrat
412694,No,"Rep. Stephanie Murphy [D, 2017-2022]",Democrat
412695,No,"Rep. Darren Soto [D, 2017-2024]",Democrat
412696,No,"Rep. Val Demings [D, 2017-2022]",Democrat
412697,No,"Rep. Charlie Crist [D, 2017-2022]",Democrat
412698,No,"Rep. Brian Mast [R, 2017-2022]",Republican
412699,No,"Rep. Francis Rooney [R, 2017-2020]",Republican
412700,Aye,"Rep. Drew Ferguson [R, 2017-2024]",Republican
412701,No,"Rep. Raja Krishnamoorthi [D, 2017-2024]",Democrat
412702,Aye,"Rep. Jim Banks [R, 2017-2024]",Republican
412703,No,"Rep. Trey Hollingsworth [R, 2017-2022]",Republican
412704,No,"Rep. Roger Marshall [R, 2017-2020]",Republican
412705,Aye,"Rep. Clay Higgins [R, 2017-2024]",Republican
412706,Aye,"Rep. Mike Johnson [R, 2017-2024]",Republican
412707,No,"Rep. Anthony Brown [D, 2017-2022]",Democrat
412708,No,"Rep. Jamie Raskin [D, 2017-2024]",Democrat
412709,No,"Rep. Jack Bergman [R, 2017-2024]",Republican
412710,No,"Rep. Paul Mitchell [I, 2017-2020]",Republican
412712,Aye,"Rep. Ted Budd [R, 2017-2022]",Republican
412713,Aye,"Rep. Don Bacon [R, 2017-2024]",Republican
412714,No,"Rep. Josh Gottheimer [D, 2017-2024]",Democrat
412717,No,"Rep. Thomas Suozzi [D, 2017-2022]",Democrat
412718,No,"Rep. Adriano Espaillat [D, 2017-2024]",Democrat
412721,No,"Rep. Brian Fitzpatrick [R, 2019-2024]",Republican
412722,Aye,"Rep. Lloyd Smucker [R, 2019-2024]",Republican
412723,No,"Commish. Jenniffer González-Colón [R, 2017-2024]",Republican
412724,Aye,"Rep. David Kustoff [R, 2017-2024]",Republican
412725,Aye,"Rep. Vicente Gonzalez [D, 2017-2022]",Democrat
412726,Aye,"Rep. Jodey Arrington [R, 2017-2024]",Republican
412728,No,"Rep. Donald McEachin [D, 2017-2022]",Democrat
412730,No,"Rep. Pramila Jayapal [D, 2017-2024]",Democrat
412731,No,"Rep. Mike Gallagher [R, 2017-2024]",Republican
412732,No,"Rep. Liz Cheney [R, 2017-2022]",Republican
412735,Aye,"Rep. Ron Estes [R, 2017-2024]",Republican
412736,No,"Rep. Greg Gianforte [R, 2017-2020]",Republican
412738,Aye,"Rep. Ralph Norman [R, 2017-2024]",Republican
412739,No,"Rep. Jimmy Gomez [D, 2017-2024]",Democrat
412740,Aye,"Rep. John Curtis [R, 2017-2024]",Republican
412744,No,"Rep. Conor Lamb [D, 2019-2022]",Democrat
412745,Aye,"Rep. Debbie Lesko [R, 2018-2024]",Republican
412746,Aye,"Rep. Michael Cloud [R, 2018-2024]",Republican
412747,Aye,"Rep. Troy Balderson [R, 2018-2024]",Republican
412748,Aye,"Rep. Kevin Hern [R, 2018-2024]",Republican
412749,No,"Rep. Joseph Morelle [D, 2018-2024]",Democrat
412750,No,"Rep. Mary Gay Scanlon [D, 2019-2024]",Democrat
412751,No,"Rep. Susan Wild [D, 2019-2024]",Democrat
412753,No,"Rep. Greg Stanton [D, 2019-2022]",Democrat
412754,No,"Rep. Josh Harder [D, 2019-2022]",Democrat
412755,No,"Rep. TJ Cox [D, 2019-2020]",Democrat
412756,No,"Rep. Katie Hill [D, 2019-2019]",Democrat
412757,No,"Rep. Gilbert Cisneros [D, 2019-2020]",Democrat
412758,No,"Rep. Katie Porter [D, 2019-2022]",Democrat
412759,No,"Rep. Harley Rouda [D, 2019-2020]",Democrat
412760,No,"Rep. Mike Levin [D, 2019-2024]",Democrat
412761,No,"Rep. Joe Neguse [D, 2019-2024]",Democrat
412762,No,"Rep. Jason Crow [D, 2019-2024]",Democrat
412763,No,"Rep. Jahana Hayes [D, 2019-2024]",Democrat
412764,No,"Rep. Michael Waltz [R, 2019-2024]",Republican
412765,Aye,"Rep. Ross Spano [R, 2019-2020]",Republican
412766,Aye,"Rep. Gregory Steube [R, 2019-2024]",Republican
412767,No,"Rep. Debbie Mucarsel-Powell [D, 2019-2020]",Democrat
412768,No,"Rep. Donna Shalala [D, 2019-2020]",Democrat
412769,No,"Rep. Lucy McBath [D, 2019-2022]",Democrat
412770,No,"Rep. Michael San Nicolas [D, 2019-2022]",Democrat
412771,No,"Rep. Abby Finkenauer [D, 2019-2020]",Democrat
412772,No,"Rep. Cynthia Axne [D, 2019-2022]",Democrat
412773,Aye,"Rep. Russ Fulcher [R, 2019-2024]",Republican
412774,No,"Rep. Jesús “Chuy” García [D, 2019-2024]",Democrat
412775,No,"Rep. Sean Casten [D, 2019-2024]",Democrat
412776,No,"Rep. Lauren Underwood [D, 2019-2024]",Democrat
412777,No,"Rep. James Baird [R, 2019-2024]",Republican
412778,No,"Rep. Greg Pence [R, 2019-2024]",Republican
412779,Aye,"Rep. Steven Watkins [R, 2019-2020]",Republican
412780,No,"Rep. Sharice Davids [D, 2019-2024]",Democrat
412781,No,"Rep. Lori Trahan [D, 2019-2024]",Democrat
412782,No,"Rep. Ayanna Pressley [D, 2019-2024]",Democrat
412783,No,"Rep. David Trone [D, 2019-2024]",Democrat
412784,No,"Rep. Elissa Slotkin [D, 2019-2022]",Democrat
412785,No,"Rep. Andy Levin [D, 2019-2022]",Democrat
412786,No,"Rep. Haley Stevens [D, 2019-2024]",Democrat
412787,No,"Rep. Rashida Tlaib [D, 2019-2022]",Democrat
412788,No,"Rep. Jim Hagedorn [R, 2019-2022]",Republican
412789,No,"Rep. Angie Craig [D, 2019-2024]",Democrat
412790,No,"Rep. Dean Phillips [D, 2019-2024]",Democrat
412791,No,"Rep. Ilhan Omar [D, 2019-2024]",Democrat
412792,No,"Rep. Pete Stauber [R, 2019-2024]",Republican
412793,Aye,"Rep. Michael Guest [R, 2019-2024]",Republican
412794,Aye,"Rep. Kelly Armstrong [R, 2019-2024]",Republican
412795,No,"Rep. Chris Pappas [D, 2019-2024]",Democrat
412796,No,"Rep. Jefferson Van Drew [R, 2019-2024]",Democrat
412797,No,"Rep. Andy Kim [D, 2019-2024]",Democrat
412798,No,"Rep. Tom Malinowski [D, 2019-2022]",Democrat
412799,No,"Rep. Mikie Sherrill [D, 2019-2024]",Democrat
412800,No,"Rep. Debra Haaland [D, 2019-2021]",Democrat
412801,No,"Rep. Xochitl Torres Small [D, 2019-2020]",Democrat
412802,No,"Rep. Susie Lee [D, 2019-2024]",Democrat
412803,No,"Rep. Max Rose [D, 2019-2020]",Democrat
412804,No,"Rep. Alexandria Ocasio-Cortez [D, 2019-2024]",Democrat
412805,No,"Rep. Antonio Delgado [D, 2019-2022]",Democrat
412806,No,"Rep. Anthony Brindisi [D, 2019-2020]",Democrat
412807,No,"Rep. Anthony Gonzalez [R, 2019-2022]",Republican
412808,No,"Rep. Kendra Horn [D, 2019-2020]",Democrat
412809,No,"Rep. Madeleine Dean [D, 2019-2024]",Democrat
412810,No,"Rep. Chrissy Houlahan [D, 2019-2024]",Democrat
412811,No,"Rep. Daniel Meuser [R, 2019-2024]",Republican
412812,Aye,"Rep. John Joyce [R, 2019-2024]",Republican
412813,No,"Rep. Guy Reschenthaler [R, 2019-2024]",Republican
412814,No,"Rep. Joe Cunningham [D, 2019-2020]",Democrat
412815,Aye,"Rep. William Timmons [R, 2019-2024]",Republican
412816,No,"Rep. Dusty Johnson [R, 2019-2024]",Republican
412817,Aye,"Rep. Tim Burchett [R, 2019-2024]",Republican
412818,Aye,"Rep. John W. Rose [R, 2019-2024]",Republican
412819,Aye,"Rep. Mark E. Green [R, 2019-2024]",Republican
412820,No,"Rep. Dan Crenshaw [R, 2019-2024]",Republican
412821,Aye,"Rep. Van Taylor [R, 2019-2022]",Republican
412822,Aye,"Rep. Lance Gooden [R, 2019-2024]",Republican
412823,Aye,"Rep. Ron Wright [R, 2019-2021]",Republican
412824,No,"Rep. Lizzie Fletcher [D, 2019-2024]",Democrat
412825,No,"Rep. Veronica Escobar [D, 2019-2024]",Democrat
412826,Aye,"Rep. Chip Roy [R, 2019-2024]",Republican
412827,No,"Rep. Sylvia Garcia [D, 2019-2024]",Democrat
412828,No,"Rep. Colin Allred [D, 2019-2024]",Democrat
412829,No,"Rep. Ben McAdams [D, 2019-2020]",Democrat
412830,No,"Rep. Elaine Luria [D, 2019-2022]",Democrat
412831,Aye,"Rep. Denver Riggleman [R, 2019-2020]",Republican
412832,Aye,"Rep. Ben Cline [R, 2019-2024]",Republican
412833,No,"Rep. Abigail Spanberger [D, 2019-2024]",Democrat
412834,No,"Rep. Jennifer Wexton [D, 2019-2024]",Democrat
412835,No,"Rep. Kim Schrier [D, 2019-2024]",Democrat
412836,Aye,"Rep. Bryan Steil [R, 2019-2024]",Republican
412837,Aye,"Rep. Carol Miller [R, 2019-2022]",Republican
412842,No,"Rep. Jared Golden [D, 2019-2024]",Democrat
412843,Aye,"Rep. Fred Keller [R, 2019-2022]",Republican
