id,vote,name,party
412546,Yea,"Rep. Daniel Kildee [D, 2013-2022]",Democrat
412548,Nay,"Rep. Ann Wagner [R, 2013-2024]",Republican
412550,Not Voting,"Rep. Richard Hudson [R, 2013-2022]",Republican
412552,Not Voting,"Rep. Mark Meadows [R, 2013-2020]",Republican
412553,Nay,"Rep. George Holding [R, 2017-2020]",Republican
412557,Yea,"Rep. Ann Kuster [D, 2013-2024]",Democrat
412559,Yea,"Rep. Steven Horsford [D, 2019-2024]",Democrat
412560,Yea,"Rep. Grace Meng [D, 2013-2024]",Democrat
412561,Yea,"Rep. Hakeem Jeffries [D, 2013-2024]",Democrat
412562,Yea,"Rep. Sean Maloney [D, 2013-2022]",Democrat
412564,Nay,"Rep. Brad Wenstrup [R, 2013-2024]",Republican
412565,Yea,"Rep. Joyce Beatty [D, 2013-2024]",Democrat
412566,Nay,"Rep. David Joyce [R, 2013-2024]",Republican
412568,Nay,"Rep. Markwayne Mullin [R, 2013-2022]",Republican
412569,Nay,"Rep. Scott Perry [R, 2019-2024]",Republican
412571,Yea,"Rep. Matthew “Matt” Cartwright [D, 2019-2024]",Democrat
412572,Nay,"Rep. Tom Rice [R, 2013-2022]",Republican
412574,Nay,"Rep. Randy Weber [R, 2013-2024]",Republican
412576,Yea,"Rep. Joaquin Castro [D, 2013-2024]",Democrat
412578,Nay,"Rep. Roger Williams [R, 2013-2024]",Republican
412579,Yea,"Rep. Marc Veasey [D, 2013-2024]",Democrat
412580,Yea,"Rep. Filemon Vela [D, 2013-2022]",Democrat
412581,Nay,"Rep. Chris Stewart [R, 2013-2023]",Republican
412583,Yea,"Rep. Derek Kilmer [D, 2013-2024]",Democrat
412584,Yea,"Rep. Denny Heck [D, 2013-2020]",Democrat
412585,Yea,"Rep. Mark Pocan [D, 2013-2024]",Democrat
412595,Yea,"Rep. Robin Kelly [D, 2013-2024]",Democrat
412596,Nay,"Rep. Jason Smith [R, 2013-2024]",Republican
412600,Yea,"Rep. Katherine Clark [D, 2013-2024]",Democrat
412601,Not Voting,"Rep. Bradley Byrne [R, 2014-2020]",Republican
412606,Yea,"Rep. Donald Norcross [D, 2014-2024]",Democrat
412607,Yea,"Rep. Alma Adams [D, 2014-2024]",Democrat
412608,Nay,"Rep. Gary Palmer [R, 2015-2024]",Republican
412609,Nay,"Rep. French Hill [R, 2015-2024]",Republican
412610,Nay,"Rep. Bruce Westerman [R, 2015-2024]",Republican
412612,Yea,"Rep. Ruben Gallego [D, 2015-2022]",Democrat
412613,Yea,"Rep. Mark DeSaulnier [D, 2015-2022]",Democrat
412615,Yea,"Rep. Pete Aguilar [D, 2015-2022]",Democrat
412616,Yea,"Rep. Ted Lieu [D, 2015-2022]",Democrat
412617,Yea,"Rep. Norma Torres [D, 2015-2024]",Democrat
412619,Nay,"Rep. Ken Buck [R, 2015-2024]",Republican
412622,Nay,"Rep. Earl “Buddy” Carter [R, 2015-2024]",Republican
412623,Nay,"Rep. Jody Hice [R, 2015-2022]",Republican
412624,Nay,"Rep. Barry Loudermilk [R, 2015-2024]",Republican
412625,Nay,"Rep. Rick Allen [R, 2015-2024]",Republican
412629,Nay,"Rep. Mike Bost [R, 2015-2024]",Republican
412630,Nay,"Rep. Ralph Abraham [R, 2015-2020]",Republican
412631,Nay,"Rep. Garret Graves [R, 2015-2024]",Republican
412632,Yea,"Rep. Seth Moulton [D, 2015-2024]",Democrat
412634,Nay,"Rep. John Moolenaar [R, 2015-2022]",Republican
412637,Yea,"Rep. Debbie Dingell [D, 2015-2022]",Democrat
412638,Yea,"Rep. Brenda Lawrence [D, 2015-2022]",Democrat
412639,Nay,"Rep. Tom Emmer [R, 2015-2024]",Republican
412641,Nay,"Rep. David Rouzer [R, 2015-2024]",Republican
412644,Yea,"Rep. Bonnie Watson Coleman [D, 2015-2024]",Democrat
412646,Nay,"Rep. Lee Zeldin [R, 2015-2022]",Republican
412647,Not Voting,"Rep. Kathleen Rice [D, 2015-2022]",Democrat
412648,Yea,"Rep. Elise Stefanik [R, 2015-2024]",Republican
412649,Yea,"Rep. John Katko [R, 2015-2022]",Republican
412652,Yea,"Rep. Brendan Boyle [D, 2019-2024]",Democrat
412653,Nay,"Rep. John Ratcliffe [R, 2015-2020]",Republican
412654,Yea,"Rep. Will Hurd [R, 2015-2020]",Republican
412655,Nay,"Rep. Brian Babin [R, 2015-2024]",Republican
412657,Yea,"Rep. Donald Beyer [D, 2015-2024]",Democrat
412660,Nay,"Rep. Dan Newhouse [R, 2015-2024]",Republican
412661,Nay,"Rep. Glenn Grothman [R, 2015-2024]",Republican
412662,Nay,"Rep. Alexander Mooney [R, 2015-2024]",Republican
412670,Not Voting,"Rep. Mark Walker [R, 2015-2020]",Republican
412673,Nay,"Rep. Trent Kelly [R, 2015-2024]",Republican
412674,Nay,"Rep. Darin LaHood [R, 2015-2022]",Republican
412675,Nay,"Rep. Warren Davidson [R, 2016-2024]",Republican
412676,Nay,"Rep. James Comer [R, 2016-2024]",Republican
412677,Yea,"Rep. Dwight Evans [D, 2019-2024]",Democrat
412682,Yea,"Rep. Tom O’Halleran [D, 2017-2022]",Democrat
412683,Nay,"Rep. Andy Biggs [R, 2017-2024]",Republican
412684,Yea,"Rep. Ro Khanna [D, 2017-2024]",Democrat
412685,Yea,"Rep. Jimmy Panetta [D, 2017-2022]",Democrat
412686,Yea,"Rep. Salud Carbajal [D, 2017-2024]",Democrat
412687,Yea,"Rep. Nanette Barragán [D, 2017-2024]",Democrat
412688,Yea,"Rep. Luis Correa [D, 2017-2024]",Democrat
412689,Not Voting,"Rep. Lisa Blunt Rochester [D, 2017-2024]",Democrat
412690,Not Voting,"Rep. Matt Gaetz [R, 2017-2024]",Republican
412691,Nay,"Rep. Neal Dunn [R, 2017-2024]",Republican
412692,Nay,"Rep. John Rutherford [R, 2017-2022]",Republican
412693,Yea,"Rep. Al Lawson [D, 2017-2022]",Democrat
412694,Yea,"Rep. Stephanie Murphy [D, 2017-2022]",Democrat
412695,Yea,"Rep. Darren Soto [D, 2017-2024]",Democrat
412696,Yea,"Rep. Val Demings [D, 2017-2022]",Democrat
412697,Yea,"Rep. Charlie Crist [D, 2017-2022]",Democrat
412698,Nay,"Rep. Brian Mast [R, 2017-2022]",Republican
412699,Nay,"Rep. Francis Rooney [R, 2017-2020]",Republican
412700,Nay,"Rep. Drew Ferguson [R, 2017-2024]",Republican
412701,Yea,"Rep. Raja Krishnamoorthi [D, 2017-2024]",Democrat
412702,Nay,"Rep. Jim Banks [R, 2017-2024]",Republican
412703,Nay,"Rep. Trey Hollingsworth [R, 2017-2022]",Republican
412704,Nay,"Rep. Roger Marshall [R, 2017-2020]",Republican
412705,Nay,"Rep. Clay Higgins [R, 2017-2024]",Republican
412706,Nay,"Rep. Mike Johnson [R, 2017-2024]",Republican
412707,Yea,"Rep. Anthony Brown [D, 2017-2022]",Democrat
412708,Yea,"Rep. Jamie Raskin [D, 2017-2024]",Democrat
412709,Nay,"Rep. Jack Bergman [R, 2017-2024]",Republican
412710,Nay,"Rep. Paul Mitchell [I, 2017-2020]",Republican
412712,Not Voting,"Rep. Ted Budd [R, 2017-2022]",Republican
412713,Nay,"Rep. Don Bacon [R, 2017-2024]",Republican
412714,Yea,"Rep. Josh Gottheimer [D, 2017-2024]",Democrat
412717,Yea,"Rep. Thomas Suozzi [D, 2017-2022]",Democrat
412718,Yea,"Rep. Adriano Espaillat [D, 2017-2024]",Democrat
412721,Yea,"Rep. Brian Fitzpatrick [R, 2019-2024]",Republican
412722,Nay,"Rep. Lloyd Smucker [R, 2019-2024]",Republican
412724,Not Voting,"Rep. David Kustoff [R, 2017-2024]",Republican
412725,Yea,"Rep. Vicente Gonzalez [D, 2017-2022]",Democrat
412726,Nay,"Rep. Jodey Arrington [R, 2017-2024]",Republican
412728,Yea,"Rep. Donald McEachin [D, 2017-2022]",Democrat
412730,Yea,"Rep. Pramila Jayapal [D, 2017-2024]",Democrat
412731,Nay,"Rep. Mike Gallagher [R, 2017-2024]",Republican
412732,Nay,"Rep. Liz Cheney [R, 2017-2022]",Republican
412735,Nay,"Rep. Ron Estes [R, 2017-2024]",Republican
412736,Nay,"Rep. Greg Gianforte [R, 2017-2020]",Republican
412738,Not Voting,"Rep. Ralph Norman [R, 2017-2024]",Republican
412739,Yea,"Rep. Jimmy Gomez [D, 2017-2024]",Democrat
412740,Nay,"Rep. John Curtis [R, 2017-2024]",Republican
412744,Yea,"Rep. Conor Lamb [D, 2019-2022]",Democrat
412745,Nay,"Rep. Debbie Lesko [R, 2018-2024]",Republican
412746,Nay,"Rep. Michael Cloud [R, 2018-2024]",Republican
412747,Nay,"Rep. Troy Balderson [R, 2018-2024]",Republican
412748,Nay,"Rep. Kevin Hern [R, 2018-2024]",Republican
412749,Not Voting,"Rep. Joseph Morelle [D, 2018-2024]",Democrat
412750,Yea,"Rep. Mary Gay Scanlon [D, 2019-2024]",Democrat
412751,Yea,"Rep. Susan Wild [D, 2019-2024]",Democrat
412753,Yea,"Rep. Greg Stanton [D, 2019-2022]",Democrat
412754,Yea,"Rep. Josh Harder [D, 2019-2022]",Democrat
412755,Not Voting,"Rep. TJ Cox [D, 2019-2020]",Democrat
412757,Yea,"Rep. Gilbert Cisneros [D, 2019-2020]",Democrat
412758,Yea,"Rep. Katie Porter [D, 2019-2022]",Democrat
412759,Yea,"Rep. Harley Rouda [D, 2019-2020]",Democrat
412760,Yea,"Rep. Mike Levin [D, 2019-2024]",Democrat
412761,Yea,"Rep. Joe Neguse [D, 2019-2024]",Democrat
412762,Yea,"Rep. Jason Crow [D, 2019-2024]",Democrat
412763,Yea,"Rep. Jahana Hayes [D, 2019-2024]",Democrat
412764,Yea,"Rep. Michael Waltz [R, 2019-2024]",Republican
412765,Nay,"Rep. Ross Spano [R, 2019-2020]",Republican
412766,Nay,"Rep. Gregory Steube [R, 2019-2024]",Republican
412767,Yea,"Rep. Debbie Mucarsel-Powell [D, 2019-2020]",Democrat
412768,Yea,"Rep. Donna Shalala [D, 2019-2020]",Democrat
412769,Yea,"Rep. Lucy McBath [D, 2019-2022]",Democrat
412771,Yea,"Rep. Abby Finkenauer [D, 2019-2020]",Democrat
412772,Yea,"Rep. Cynthia Axne [D, 2019-2022]",Democrat
412773,Nay,"Rep. Russ Fulcher [R, 2019-2024]",Republican
412774,Yea,"Rep. Jesús “Chuy” García [D, 2019-2024]",Democrat
412775,Yea,"Rep. Sean Casten [D, 2019-2024]",Democrat
412776,Yea,"Rep. Lauren Underwood [D, 2019-2024]",Democrat
412777,Nay,"Rep. James Baird [R, 2019-2024]",Republican
412778,Nay,"Rep. Greg Pence [R, 2019-2024]",Republican
412779,Nay,"Rep. Steven Watkins [R, 2019-2020]",Republican
412780,Yea,"Rep. Sharice Davids [D, 2019-2024]",Democrat
412781,Yea,"Rep. Lori Trahan [D, 2019-2024]",Democrat
412782,Yea,"Rep. Ayanna Pressley [D, 2019-2024]",Democrat
412783,Yea,"Rep. David Trone [D, 2019-2024]",Democrat
412784,Yea,"Rep. Elissa Slotkin [D, 2019-2022]",Democrat
412785,Yea,"Rep. Andy Levin [D, 2019-2022]",Democrat
412786,Yea,"Rep. Haley Stevens [D, 2019-2024]",Democrat
412787,Yea,"Rep. Rashida Tlaib [D, 2019-2022]",Democrat
412788,Nay,"Rep. Jim Hagedorn [R, 2019-2022]",Republican
412789,Yea,"Rep. Angie Craig [D, 2019-2024]",Democrat
412790,Yea,"Rep. Dean Phillips [D, 2019-2024]",Democrat
412791,Yea,"Rep. Ilhan Omar [D, 2019-2024]",Democrat
412792,Nay,"Rep. Pete Stauber [R, 2019-2024]",Republican
412793,Nay,"Rep. Michael Guest [R, 2019-2024]",Republican
412794,Nay,"Rep. Kelly Armstrong [R, 2019-2024]",Republican
412795,Yea,"Rep. Chris Pappas [D, 2019-2024]",Democrat
412796,Yea,"Rep. Jefferson Van Drew [R, 2019-2024]",Republican
412797,Yea,"Rep. Andy Kim [D, 2019-2024]",Democrat
412798,Yea,"Rep. Tom Malinowski [D, 2019-2022]",Democrat
412799,Yea,"Rep. Mikie Sherrill [D, 2019-2024]",Democrat
412800,Yea,"Rep. Debra Haaland [D, 2019-2021]",Democrat
412801,Yea,"Rep. Xochitl Torres Small [D, 2019-2020]",Democrat
412802,Yea,"Rep. Susie Lee [D, 2019-2024]",Democrat
412803,Yea,"Rep. Max Rose [D, 2019-2020]",Democrat
412804,Yea,"Rep. Alexandria Ocasio-Cortez [D, 2019-2024]",Democrat
412805,Yea,"Rep. Antonio Delgado [D, 2019-2022]",Democrat
412806,Yea,"Rep. Anthony Brindisi [D, 2019-2020]",Democrat
412807,Nay,"Rep. Anthony Gonzalez [R, 2019-2022]",Republican
412808,Yea,"Rep. Kendra Horn [D, 2019-2020]",Democrat
412809,Yea,"Rep. Madeleine Dean [D, 2019-2024]",Democrat
412810,Yea,"Rep. Chrissy Houlahan [D, 2019-2024]",Democrat
412811,Nay,"Rep. Daniel Meuser [R, 2019-2024]",Republican
412812,Nay,"Rep. John Joyce [R, 2019-2024]",Republican
412813,Nay,"Rep. Guy Reschenthaler [R, 2019-2024]",Republican
412814,Yea,"Rep. Joe Cunningham [D, 2019-2020]",Democrat
412815,Not Voting,"Rep. William Timmons [R, 2019-2024]",Republican
412816,Nay,"Rep. Dusty Johnson [R, 2019-2024]",Republican
412817,Nay,"Rep. Tim Burchett [R, 2019-2024]",Republican
412818,Nay,"Rep. John W. Rose [R, 2019-2024]",Republican
412819,Nay,"Rep. Mark E. Green [R, 2019-2024]",Republican
412820,Not Voting,"Rep. Dan Crenshaw [R, 2019-2024]",Republican
412821,Nay,"Rep. Van Taylor [R, 2019-2022]",Republican
412822,Nay,"Rep. Lance Gooden [R, 2019-2024]",Republican
412823,Nay,"Rep. Ron Wright [R, 2019-2021]",Republican
412824,Yea,"Rep. Lizzie Fletcher [D, 2019-2024]",Democrat
412825,Yea,"Rep. Veronica Escobar [D, 2019-2024]",Democrat
412826,Nay,"Rep. Chip Roy [R, 2019-2024]",Republican
412827,Yea,"Rep. Sylvia Garcia [D, 2019-2024]",Democrat
412828,Yea,"Rep. Colin Allred [D, 2019-2024]",Democrat
412829,Yea,"Rep. Ben McAdams [D, 2019-2020]",Democrat
412830,Yea,"Rep. Elaine Luria [D, 2019-2022]",Democrat
412831,Nay,"Rep. Denver Riggleman [R, 2019-2020]",Republican
412832,Nay,"Rep. Ben Cline [R, 2019-2024]",Republican
412833,Yea,"Rep. Abigail Spanberger [D, 2019-2024]",Democrat
412834,Yea,"Rep. Jennifer Wexton [D, 2019-2024]",Democrat
412835,Yea,"Rep. Kim Schrier [D, 2019-2024]",Democrat
412836,Nay,"Rep. Bryan Steil [R, 2019-2024]",Republican
412837,Nay,"Rep. Carol Miller [R, 2019-2022]",Republican
412842,Yea,"Rep. Jared Golden [D, 2019-2024]",Democrat
412843,Nay,"Rep. Fred Keller [R, 2019-2022]",Republican
412844,Not Voting,"Rep. Dan Bishop [R, 2019-2022]",Republican
412845,Not Voting,"Rep. Gregory Murphy [R, 2019-2024]",Republican
